"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.609090541E1,3.638000107E1,-4.918000221E0,-5.701000214E1,6.780731190E1
1.609889698E1,4.970500183E1,-5.860000253E-1,-5.276400375E1,7.249117667E1
1.610689307E1,4.262900162E1,7.753000259E0,-5.476100159E1,6.982913494E1
1.611489124E1,5.161800385E1,-1.255000114E0,-5.768500137E1,7.741803879E1
1.612288983E1,3.520500183E1,-2.242000103E0,-4.942400360E1,6.072191409E1
1.613088998E1,3.622500229E1,-5.653000355E0,-5.544400406E1,6.646987882E1
1.613889002E1,4.948100281E1,-5.970000029E-1,-5.120000076E1,7.120509902E1
1.614689319E1,4.205300140E1,7.709000587E0,-5.297100067E1,6.807209802E1
1.615489366E1,5.079300308E1,-1.420000076E0,-5.678600311E1,7.620102172E1
1.616289143E1,3.467700195E1,-1.380000114E0,-4.942400360E1,6.039148116E1
1.617089229E1,3.591900253E1,-4.867000103E0,-5.633800125E1,6.699128912E1
1.617888956E1,4.933200073E1,-8.960000277E-1,-5.287200165E1,7.231803143E1
1.618688662E1,4.249900055E1,7.644000530E0,-5.554100418E1,7.035196470E1
1.619488604E1,5.142800140E1,-3.740000129E-1,-5.969700241E1,7.879537614E1
1.620288592E1,3.495800018E1,-4.540000260E-1,-5.155000305E1,6.228700272E1
1.621088721E1,3.548600006E1,-4.274000168E0,-5.689600372E1,6.719135746E1
1.621888627E1,4.782600403E1,-9.320000410E-1,-5.007100296E1,6.924810916E1
1.622689073E1,4.074800110E1,7.404000282E0,-5.240300369E1,6.679291586E1
1.623489514E1,5.124600220E1,-1.479000092E0,-5.846300125E1,7.775771793E1
1.624289706E1,3.503600311E1,-1.169000030E0,-5.032000351E1,6.132691765E1
1.625089545E1,3.541300201E1,-3.726000071E0,-5.578100204E1,6.617766978E1
1.625889084E1,4.960500336E1,-5.800000429E-1,-5.041900253E1,7.073237289E1
1.626689245E1,4.211700058E1,6.981000423E0,-5.363800430E1,6.855371332E1
1.627489604E1,5.113300323E1,-1.141000032E0,-6.091900253E1,7.954250920E1
1.628289643E1,3.541900253E1,-4.190000296E-1,-5.289300156E1,6.365807816E1
1.629090061E1,3.698300171E1,-3.026000261E0,-5.579500198E1,6.700732303E1
1.629890045E1,4.980100250E1,-1.111000061E0,-5.086500168E1,7.119425937E1
1.630690616E1,4.059800339E1,5.367000103E0,-5.440200424E1,6.809244183E1
1.631490577E1,5.129600143E1,-2.393000126E0,-5.924100113E1,7.839963283E1
1.632290850E1,3.637800217E1,-1.962000132E0,-5.188800430E1,6.340010628E1
1.633091166E1,3.684100342E1,-4.969000340E0,-5.757100296E1,6.853007281E1
1.633891350E1,4.909200287E1,-1.353000045E0,-4.940800095E1,6.966351924E1
1.634691311E1,4.112700272E1,5.984000206E0,-5.173000336E1,6.635685238E1
1.635491459E1,5.147500229E1,-1.634000063E0,-5.768300247E1,7.732835567E1
1.636291823E1,3.604700089E1,-2.380000055E-1,-4.865600204E1,6.055451636E1
1.637092124E1,3.669500351E1,-3.873000145E0,-5.545400238E1,6.660833126E1
1.637891967E1,4.859000397E1,-1.600000024E0,-5.174800110E1,7.100284574E1
1.638691920E1,4.106100082E1,6.969000340E0,-5.374200439E1,6.799099787E1
1.639492096E1,5.201800156E1,-5.740000010E-1,-5.713300323E1,7.726824717E1
1.640292202E1,3.700500107E1,-1.439000010E0,-5.100200272E1,6.302892277E1
1.641092479E1,3.689200211E1,-4.060000420E0,-5.891500092E1,6.963103299E1
1.641892456E1,4.846300125E1,1.150000021E-1,-5.275900269E1,7.163929145E1
1.642692690E1,4.107900238E1,7.244000435E0,-5.374400330E1,6.803218260E1
1.643492713E1,5.080900192E1,-8.890000582E-1,-5.946700287E1,7.822192421E1
1.644292631E1,3.523800278E1,2.120000124E-1,-5.133200073E1,6.226344098E1
1.645092850E1,3.665900040E1,-4.338000298E0,-5.612200165E1,6.717424823E1
1.645892733E1,5.004600143E1,-8.220000267E-1,-5.209500122E1,7.224380317E1
1.646692897E1,4.154500198E1,7.370000362E0,-5.531000137E1,6.956651743E1
1.647492834E1,5.081400299E1,-8.840000629E-1,-5.879800415E1,7.771775632E1
1.648292741E1,3.542000198E1,-6.750000119E-1,-5.032400131E1,6.154297095E1
1.649092987E1,3.448700333E1,-5.192000389E0,-5.688500214E1,6.672491090E1
1.649893065E1,4.866600418E1,-4.950000346E-1,-5.141800308E1,7.079855951E1
1.650693018E1,4.330600357E1,7.276000500E0,-5.398200226E1,6.958740329E1
1.651492815E1,5.228900146E1,-1.566000104E0,-5.925100327E1,7.903969521E1
1.652292686E1,3.646100235E1,-7.640000582E-1,-5.144700241E1,6.306173519E1
1.653092584E1,3.691700363E1,-3.949000120E0,-5.634800339E1,6.748005072E1
1.653892467E1,4.976200104E1,7.100000232E-2,-5.086900330E1,7.116120632E1
1.654693002E1,4.248900223E1,7.290000439E0,-5.364200211E1,6.881804855E1
1.655493264E1,5.169800186E1,-6.000000238E-2,-5.757900238E1,7.738235271E1
1.656293432E1,3.557500076E1,-1.120000035E-1,-5.032800293E1,6.163198116E1
1.657093916E1,3.553499985E1,-5.189000130E0,-5.789700317E1,6.813020558E1
1.657893874E1,4.884700394E1,-1.213000059E0,-5.219700241E1,7.149844910E1
1.658694073E1,4.111400223E1,6.229000092E0,-5.586000443E1,6.963836382E1
1.659494330E1,5.033900070E1,-2.326000214E0,-6.269500351E1,8.043686178E1
1.660294366E1,3.531800079E1,-1.892000079E0,-5.333200073E1,6.399408681E1
1.661094557E1,3.664000320E1,-4.528000355E0,-5.701400375E1,6.792340720E1
1.661894780E1,5.102400208E1,-1.810000092E-1,-5.232800293E1,7.308694438E1
1.662695162E1,4.234900284E1,7.171000481E0,-5.576100159E1,7.038572716E1
1.663495584E1,5.061400223E1,-1.921000123E0,-6.080100250E1,7.913424902E1
1.664296018E1,3.568800354E1,-1.756000042E0,-5.199600220E1,6.308962971E1
1.665096432E1,3.594700241E1,-4.496000290E0,-5.589300156E1,6.660652088E1
1.665896655E1,4.818600082E1,-6.350000501E-1,-5.174900436E1,7.071246957E1
1.666696940E1,4.123900223E1,6.247000217E0,-5.496800232E1,6.900117097E1
1.667497428E1,5.050700378E1,-1.836000085E0,-6.013100433E1,7.854976773E1
1.668298045E1,3.447800064E1,-5.930000544E-1,-5.177000427E1,6.220303465E1
1.669099026E1,3.712700272E1,-4.295000076E0,-5.657200241E1,6.780304428E1
1.669899780E1,5.026600266E1,-9.860000610E-1,-5.254300308E1,7.272145758E1
1.670700342E1,4.267300034E1,6.832000256E0,-5.654300308E1,7.116721424E1
1.671501002E1,5.232300186E1,-9.310000539E-1,-6.037000275E1,7.989430841E1
1.672301487E1,3.541500092E1,-6.800000072E-1,-5.099400330E1,6.208923467E1
1.673102268E1,3.618200302E1,-4.473999977E0,-5.600600433E1,6.682683997E1
1.673902702E1,4.972000122E1,-4.850000143E-1,-5.164800262E1,7.169260716E1
1.674702924E1,4.258300018E1,7.192000389E0,-5.598600388E1,7.070692614E1
1.675503026E1,5.124700165E1,-1.220000029E0,-6.069700241E1,7.944727610E1
1.676303471E1,3.483700180E1,-5.540000200E-1,-5.110200119E1,6.184931799E1
1.677103674E1,3.715600204E1,-4.009000301E0,-5.523300171E1,6.668826770E1
1.677904002E1,5.022900391E1,1.110000089E-1,-5.154200363E1,7.196904399E1
1.678704346E1,4.185400009E1,8.495000839E0,-5.542800140E1,6.997274971E1
1.679504330E1,5.105200195E1,-8.600000143E-1,-5.857600403E1,7.770582186E1
1.680304112E1,3.574300003E1,-1.186000109E0,-4.954300308E1,6.110219147E1
1.681104381E1,3.696200180E1,-3.304000139E0,-5.612800217E1,6.728639254E1
1.681904409E1,5.025600052E1,4.820000231E-1,-5.120900345E1,7.175137592E1
1.682704502E1,4.270300293E1,7.119000435E0,-5.498200226E1,6.998033437E1
1.683504858E1,4.972500229E1,-1.358000040E0,-5.923500443E1,7.735118464E1
1.684305327E1,3.459800339E1,-6.660000086E-1,-5.065400314E1,6.134568794E1
1.685105549E1,3.764400101E1,-3.604000092E0,-5.624300385E1,6.777414780E1
1.685905620E1,5.155800247E1,6.970000267E-1,-5.144200134E1,7.283538240E1
1.686705998E1,4.306400299E1,7.247000217E0,-5.476100159E1,7.004137820E1
1.687506541E1,4.954600143E1,-2.374000072E0,-5.844800186E1,7.665905723E1
1.688306893E1,3.324900055E1,-1.616000056E0,-5.030600357E1,6.032247913E1
1.689107202E1,3.587500000E1,-3.689000130E0,-5.701200104E1,6.746104512E1
1.689907424E1,5.049700165E1,7.670000196E-1,-5.288600159E1,7.312636069E1
1.690707870E1,4.285900116E1,7.598000526E0,-5.398000336E1,6.934309162E1
1.691508026E1,5.103700256E1,-1.217000008E0,-5.723500443E1,7.669486587E1
1.692308241E1,3.556800079E1,-2.050000131E-1,-5.043900299E1,6.171886039E1
1.693108631E1,3.897800064E1,-3.013000250E0,-5.547300339E1,6.786469487E1
1.693908897E1,5.159100342E1,9.880000353E-1,-4.943400192E1,7.145857768E1
1.694709397E1,4.217700195E1,7.813000202E0,-5.297200394E1,6.816139426E1
1.695510213E1,5.109700394E1,-2.122000217E0,-5.689700317E1,7.650278208E1
1.696310514E1,3.474300003E1,-1.935000062E0,-5.143100357E1,6.209644438E1
1.697110803E1,3.708500290E1,-4.680000305E0,-5.891400146E1,6.977147993E1
1.697911073E1,5.141300201E1,4.020000100E-1,-5.255600357E1,7.352273044E1
1.698711409E1,4.249700165E1,7.556000233E0,-5.498200226E1,6.990070716E1
1.699511538E1,4.933100128E1,-2.119000196E0,-5.811300278E1,7.625718944E1
1.700311639E1,3.365200043E1,-9.320000410E-1,-4.941900253E1,5.979601632E1
1.701111858E1,3.733800125E1,-3.076000214E0,-5.479200363E1,6.637583730E1
1.701911784E1,4.992200089E1,5.530000329E-1,-4.942100143E1,7.024918052E1
1.702711877E1,4.260500336E1,7.299000263E0,-5.397700119E1,6.915185011E1
1.703511870E1,5.127600098E1,-9.350000620E-1,-5.935900116E1,7.844484381E1
1.704311807E1,3.531700134E1,-3.290000260E-1,-5.166500092E1,6.258331363E1
1.705111721E1,3.836400223E1,-3.265000105E0,-5.703100204E1,6.881127878E1
1.705911342E1,4.981800079E1,8.990000486E-1,-5.076200104E1,7.112961516E1
1.706711463E1,4.191800308E1,7.509000301E0,-5.363900375E1,6.848829675E1
1.707511768E1,5.109600067E1,-2.123000145E0,-5.700800323E1,7.658472986E1
1.708311795E1,3.574800110E1,-1.096000075E0,-4.976700211E1,6.128519640E1
1.709111940E1,3.906800079E1,-3.286000252E0,-5.670000458E1,6.893473002E1
1.709911920E1,5.097000122E1,5.570000410E-1,-5.032100296E1,7.162719185E1
1.710712182E1,4.280000305E1,6.768000126E0,-5.442300415E1,6.956658298E1
1.711512334E1,5.139700317E1,-2.828000069E0,-5.756500244E1,7.722291775E1
1.712312545E1,3.491500092E1,-1.355000019E0,-4.909000397E1,6.025547115E1
1.713112850E1,3.789400101E1,-3.309000254E0,-5.680400085E1,6.836372801E1
1.713912866E1,5.026800156E1,7.510000467E-1,-5.199200058E1,7.232291550E1
1.714713069E1,4.154700089E1,7.286000252E0,-5.430500412E1,6.876243564E1
1.715513069E1,5.085000229E1,-6.770000458E-1,-5.567300415E1,7.540334510E1
1.716313077E1,3.506500244E1,7.670000196E-1,-4.787200165E1,5.934535556E1
1.717113014E1,3.755700302E1,-3.242000103E0,-5.546300125E1,6.706104345E1
1.717912651E1,5.016300201E1,7.520000339E-1,-5.031700134E1,7.105415469E1
1.718712565E1,4.233300018E1,8.462000847E0,-5.364500427E1,6.885836802E1
1.719512307E1,5.064900208E1,-1.629000068E0,-5.857000351E1,7.744946974E1
1.720312295E1,3.519900131E1,-2.163000107E0,-5.109800339E1,6.208586162E1
1.721112073E1,3.925300217E1,-4.001000404E0,-5.703300095E1,6.935105897E1
1.721911690E1,5.119700241E1,5.700000525E-1,-5.155100250E1,7.265647813E1
1.722711635E1,4.077500153E1,6.295000076E0,-5.474200439E1,6.854863106E1
1.723511194E1,4.915300369E1,-2.961000204E0,-5.866600418E1,7.659298493E1
1.724310745E1,3.506900024E1,-2.443000078E0,-5.020300293E1,6.128739292E1
1.725110678E1,3.885600281E1,-4.765000343E0,-5.624600220E1,6.852814710E1
1.725910526E1,5.199600220E1,2.400000021E-2,-4.932100296E1,7.166691115E1
1.726710662E1,4.156400299E1,7.303000450E0,-5.207300186E1,6.702609703E1
1.727510819E1,4.956100082E1,-4.510000348E-1,-5.778600311E1,7.612961552E1
1.728311127E1,3.448500061E1,-8.440000415E-1,-4.842000198E1,5.945102350E1
1.729111397E1,3.629900360E1,-4.635000229E0,-5.444400406E1,6.559916514E1
1.729911268E1,4.879200363E1,-4.760000110E-1,-5.041400146E1,7.016022903E1
1.730711241E1,4.164400101E1,6.933000565E0,-5.385800171E1,6.843225603E1
1.731511213E1,5.116300201E1,-1.026000023E0,-5.779500198E1,7.719435022E1
1.732311170E1,3.516300201E1,-1.234000087E0,-4.831100082E1,5.976547722E1
1.733111178E1,3.778100204E1,-3.574000120E0,-5.378800201E1,6.582800888E1
1.733911006E1,5.082600403E1,1.740000129E0,-4.876300049E1,7.045665691E1
1.734711057E1,4.252800369E1,7.929000378E0,-5.420300293E1,6.935031126E1
1.735511311E1,4.990600204E1,-2.076000214E0,-6.001400375E1,7.808072402E1
1.736311374E1,3.463300323E1,-1.938000083E0,-5.031400299E1,6.111218908E1
1.737111506E1,3.787400055E1,-3.673000097E0,-5.624400330E1,6.790669153E1
1.737911221E1,5.103200150E1,1.648000121E0,-5.188900375E1,7.279731995E1
1.738711456E1,4.399200058E1,8.716000557E0,-5.343400192E1,6.975999815E1
1.739511323E1,5.108800125E1,-3.940000236E-1,-5.779700089E1,7.714034236E1
1.740311272E1,3.470900345E1,-8.330000639E-1,-4.998400116E1,6.085892853E1
1.741111065E1,3.914000320E1,-4.093000412E0,-5.558100128E1,6.810242438E1
1.741910678E1,5.214400101E1,6.660000086E-1,-5.099900055E1,7.294065022E1
1.742710604E1,4.259900284E1,7.122000217E0,-5.308400345E1,6.843470868E1
1.743510190E1,5.085000229E1,-2.242000103E0,-5.756400299E1,7.683985774E1
1.744309811E1,3.453200150E1,-1.762000084E0,-4.975600052E1,6.059062105E1
1.745109323E1,3.700500107E1,-4.568000317E0,-5.467200089E1,6.617601085E1
1.745908588E1,5.014100266E1,3.010000288E-1,-4.919900131E1,7.024779341E1
1.746707924E1,4.235600281E1,7.092000484E0,-5.408600235E1,6.906245793E1
1.747507276E1,5.074900055E1,-1.892000079E0,-5.845800400E1,7.743628964E1
1.748306624E1,3.384800339E1,-1.635000110E0,-4.818900299E1,5.891129406E1
1.749106389E1,3.677799988E1,-4.410000324E0,-5.511800385E1,6.640831067E1
1.749906065E1,5.060100174E1,4.210000336E-1,-5.154600143E1,7.223315639E1
1.750705686E1,4.189400101E1,7.228000164E0,-5.430700302E1,6.896812223E1
1.751505061E1,5.027300262E1,-2.028000116E0,-5.823100281E1,7.695672333E1
1.752304749E1,3.326000214E1,-1.433000088E0,-5.041900253E1,6.041818474E1
1.753104834E1,3.513100052E1,-4.309000015E0,-5.700500107E1,6.709936531E1
1.753904756E1,5.014000320E1,4.730000198E-1,-5.087400055E1,7.143113874E1
1.754704850E1,4.218700027E1,7.908000469E0,-5.252600098E1,6.783258982E1
1.755504502E1,5.010600281E1,-1.125000000E0,-5.722900391E1,7.607257082E1
1.756304288E1,3.479899979E1,-1.192000031E0,-5.043000412E1,6.128275912E1
1.757103913E1,3.697400284E1,-4.856000423E0,-5.634500122E1,6.756786802E1
1.757903268E1,4.935100174E1,-8.770000339E-1,-5.030500412E1,7.047612320E1
1.758703127E1,4.176900101E1,6.952000141E0,-5.285400391E1,6.772389150E1
1.759502850E1,5.138600159E1,-1.101999998E0,-5.868900299E1,7.801368236E1
1.760302569E1,3.613700104E1,-2.076000214E0,-5.177400208E1,6.317230336E1
1.761101999E1,3.730100250E1,-5.192000389E0,-5.668100357E1,6.805187596E1
1.761901459E1,4.976700211E1,2.470000088E-1,-5.187500381E1,7.188763126E1
1.762701178E1,4.327100372E1,8.549000740E0,-5.432200241E1,6.997388886E1
1.763500991E1,5.224600220E1,-5.590000153E-1,-5.825000381E1,7.824972953E1
1.764300916E1,3.565700150E1,-4.800000191E-1,-5.189000320E1,6.296208850E1
1.765100764E1,3.716000366E1,-3.576000214E0,-5.869600296E1,6.956201847E1
1.765900319E1,5.033000183E1,-6.400000304E-2,-5.210000229E1,7.243979168E1
1.766700178E1,4.213200378E1,7.339000225E0,-5.486700439E1,6.956547160E1
1.767499811E1,4.998800278E1,-8.790000677E-1,-5.968500137E1,7.785802754E1
1.768299459E1,3.412700272E1,-6.250000000E-1,-5.143200302E1,6.172757791E1
1.769099045E1,3.582700348E1,-4.338000298E0,-5.779100418E1,6.813363772E1
1.769898432E1,4.877800369E1,-4.890000224E-1,-5.220000076E1,7.144489376E1
1.770698354E1,4.193000031E1,7.779000282E0,-5.442100143E1,6.913959190E1
1.771498041E1,5.184700394E1,-1.152999997E0,-5.936100388E1,7.882366401E1
1.772297799E1,3.567100143E1,-2.116000175E0,-5.099000168E1,6.226458119E1
1.773097377E1,3.735900116E1,-4.277000427E0,-5.713100433E1,6.839546298E1
1.773896854E1,5.031100082E1,-1.690000147E-1,-5.388600159E1,7.372195421E1
1.774696577E1,4.327000046E1,6.811000347E0,-5.476100159E1,7.012453180E1
1.775496389E1,5.163900375E1,-8.910000324E-1,-5.813300323E1,7.776134422E1
1.776295952E1,3.473700333E1,-2.910000086E-1,-5.121400070E1,6.188390703E1
1.777095608E1,3.608300018E1,-3.952000141E0,-5.835200119E1,6.872086474E1
1.777895127E1,4.906200409E1,2.670000196E-1,-5.231700134E1,7.172321914E1
1.778694412E1,4.295600128E1,7.245000362E0,-5.353300095E1,6.901804305E1
1.779494213E1,5.261900330E1,-1.812000036E0,-5.992200470E1,7.976646851E1
1.780294026E1,3.633800125E1,-7.810000181E-1,-5.211600113E1,6.353847551E1
1.781093596E1,3.656000137E1,-3.900000095E0,-5.757400131E1,6.831258543E1
1.781893030E1,4.899300385E1,-8.300000429E-1,-5.175400162E1,7.127047081E1
1.782692686E1,4.093700027E1,6.779000282E0,-5.295900345E1,6.727888883E1
1.783492690E1,5.076500320E1,-1.705000043E0,-5.801200104E1,7.710632166E1
1.784292135E1,3.637200165E1,-2.140000105E0,-5.110600281E1,6.276404725E1
1.785091838E1,3.804000092E1,-4.749000072E0,-5.579400253E1,6.769464816E1
1.785891440E1,5.054300308E1,-5.790000558E-1,-5.031400299E1,7.131920708E1
1.786691483E1,4.185500336E1,6.761000156E0,-5.542100143E1,6.977850549E1
1.787491108E1,5.176800156E1,-4.390000105E-1,-6.059200287E1,7.969635825E1
1.788290815E1,3.638899994E1,-1.300000101E-1,-5.111400223E1,6.274406299E1
1.789090659E1,3.766400146E1,-5.063000202E0,-5.623700333E1,6.787349645E1
1.789890412E1,5.178000259E1,-1.200000048E0,-5.188200378E1,7.330996512E1
1.790690186E1,4.327800369E1,6.905000210E0,-5.442700195E1,6.987820242E1
1.791489936E1,5.094400406E1,-2.425000191E0,-5.901500320E1,7.799963320E1
1.792289338E1,3.647700119E1,-2.313000202E0,-5.121800232E1,6.292221664E1
1.793088866E1,3.894300079E1,-5.127000332E0,-5.713800430E1,6.933682268E1
1.793887909E1,5.060500336E1,-1.224000096E0,-5.198600388E1,7.255969363E1
1.794687463E1,4.199700165E1,6.967000484E0,-5.397200394E1,6.874055900E1
1.795487346E1,5.214400101E1,-1.948000073E0,-5.958300400E1,7.920180497E1
1.796286838E1,3.816100311E1,-1.520000100E0,-5.257200241E1,6.497990456E1
1.797086624E1,3.888800049E1,-4.046000004E0,-5.848200226E1,7.034764592E1
1.797886069E1,5.084800339E1,7.120000124E-1,-5.255400085E1,7.312967522E1
1.798686077E1,4.221300125E1,8.534000397E0,-5.476100159E1,6.966730892E1
1.799486166E1,5.089000320E1,-1.343000054E0,-6.024700165E1,7.887520068E1
1.800286053E1,3.642600250E1,-1.314000010E0,-5.122100067E1,6.286629593E1
1.801085862E1,3.737500000E1,-4.089000225E0,-5.657400131E1,6.792811032E1
1.801885366E1,4.924100113E1,-5.380000472E-1,-5.253800201E1,7.200838348E1
1.802685245E1,4.198800278E1,6.872000217E0,-5.430600357E1,6.898810613E1
1.803484866E1,5.147100067E1,-1.552000046E0,-5.902200317E1,7.832796099E1
1.804284764E1,3.630200195E1,-1.331000090E0,-5.200200272E1,6.343354943E1
1.805084420E1,3.689800262E1,-4.139000416E0,-5.724000168E1,6.822764626E1
1.805884178E1,4.909900284E1,-1.002000093E0,-5.164200211E1,7.126438427E1
1.806684135E1,4.210300064E1,6.880000114E0,-5.475400162E1,6.941179840E1
1.807483647E1,5.321900177E1,-1.573000073E0,-6.015000153E1,8.032906798E1
1.808283764E1,3.749500275E1,-1.032000065E0,-5.189900208E1,6.403473020E1
1.809084073E1,3.581100082E1,-4.611000061E0,-5.745400238E1,6.785758241E1
1.809884237E1,4.907200241E1,-1.372000098E0,-5.197500229E1,7.149366873E1
1.810684674E1,4.309900284E1,7.711000443E0,-5.420600128E1,6.967979728E1
1.811485034E1,5.286000061E1,3.700000048E-2,-5.982000351E1,7.982865309E1
1.812285303E1,3.708200073E1,-1.610000134E-1,-5.212400436E1,6.396884031E1
1.813085491E1,3.725200272E1,-4.019000053E0,-5.802500153E1,6.907072368E1
1.813885174E1,4.975300217E1,1.480000019E-1,-5.287900162E1,7.260559166E1
1.814685088E1,4.205800247E1,7.972000599E0,-5.475800323E1,6.950444075E1
1.815485225E1,5.117200089E1,-5.879999995E-1,-6.069900131E1,7.939325021E1
1.816285010E1,3.680500031E1,-7.400000095E-1,-5.278900146E1,6.435708448E1
1.817084850E1,3.839200211E1,-4.631000042E0,-5.680200195E1,6.871578722E1
1.817884647E1,5.026100159E1,-1.163000107E0,-5.153700256E1,7.199710746E1
1.818684686E1,4.230600357E1,6.356000423E0,-5.419500351E1,6.904560149E1
1.819484764E1,5.184400177E1,-2.892000198E0,-5.991200256E1,7.928185313E1
1.820284936E1,3.655900192E1,-2.594000101E0,-5.344900131E1,6.480806431E1
1.821084956E1,3.764300156E1,-4.997000217E0,-5.980900192E1,7.084548178E1
1.821884666E1,4.906500244E1,-1.466000080E0,-5.219800186E1,7.165301821E1
1.822684459E1,4.087700272E1,7.598000526E0,-5.251600266E1,6.698200876E1
1.823484104E1,5.163300323E1,8.380000591E-1,-5.869900131E1,7.818082899E1
1.824283811E1,3.533400345E1,-1.400000006E-1,-5.099600220E1,6.204114473E1
1.825083561E1,3.531500244E1,-5.111000061E0,-5.666800308E1,6.696666553E1
1.825883264E1,4.796400070E1,-2.208000183E0,-5.174100113E1,7.058719307E1
1.826683303E1,4.077700043E1,6.384000301E0,-5.518900299E1,6.891549372E1
1.827483202E1,5.288900375E1,-1.155000091E0,-6.104300308E1,8.077641344E1
1.828283049E1,3.651399994E1,-1.504000068E0,-5.356500244E1,6.484399505E1
1.829082741E1,3.539599991E1,-5.392000198E0,-5.901100159E1,6.902353790E1
1.829882463E1,4.835500336E1,-1.451000094E0,-5.330900192E1,7.198723107E1
1.830682647E1,4.092100143E1,6.764000416E0,-5.496800232E1,6.886044829E1
1.831482456E1,5.254000092E1,-1.099000096E0,-6.126400375E1,8.071516371E1
1.832282436E1,3.772800064E1,-7.550000548E-1,-5.469300079E1,6.644769667E1
1.833082463E1,3.613100052E1,-5.040000439E0,-5.790100098E1,6.843520086E1
1.833882131E1,4.800000381E1,-1.743000031E0,-5.096200180E1,7.002973685E1
1.834681663E1,4.084900284E1,7.313000202E0,-5.385400391E1,6.798804852E1
1.835480995E1,5.149700165E1,-9.260000587E-1,-6.125800323E1,8.003337813E1
1.836280920E1,3.650100327E1,-1.603000045E0,-5.445800400E1,6.557870880E1
1.837080815E1,3.647900009E1,-4.839000225E0,-6.024800110E1,7.059713172E1
1.837880393E1,4.940700150E1,-1.356000066E0,-5.443300247E1,7.352443329E1
1.838679854E1,4.176200104E1,6.945000172E0,-5.374700165E1,6.841811123E1
1.839479682E1,5.072700119E1,-6.070000529E-1,-5.712400436E1,7.639861892E1
1.840279651E1,3.599100113E1,-8.940000534E-1,-5.043900299E1,6.196970567E1
1.841079389E1,3.718000031E1,-5.121000290E0,-5.790800095E1,6.900662026E1
1.841879206E1,5.001000214E1,-1.287000060E0,-5.276300430E1,7.270894928E1
1.842678932E1,4.191100311E1,7.502000332E0,-5.453200150E1,6.918490715E1
